=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2018.05.08 13:20:03 =~=~=~=~=~=~=~=~=~=~=~=
t,4111250,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,4121323,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,4131398,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,4141471,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,4151545,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,4161620,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,4171695,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,4181768,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,4191841,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,4201915,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,4211989,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,4222063,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,4232138,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,4242212,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,4252286,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,4262361,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,4272434,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,4282507,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,4292580,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,4302654,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,4312727,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,4322800,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,4332874,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,4342947,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,4353022,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,4363098,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,4373172,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,4383245,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,4393318,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
