=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2018.05.10 12:39:00 =~=~=~=~=~=~=~=~=~=~=~=
t,6175736,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6185809,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6195881,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6205954,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6216028,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6226100,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6236172,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6246244,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6256317,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6266389,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6276464,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6286536,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6296608,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6306681,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6316754,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6326826,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6336899,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6346971,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6357045,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6367117,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6377189,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6387262,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6397334,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6407407,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6417481,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6427555,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6437627,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6447699,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6457772,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
